MO;MO;Site_Name;LAC;BCCH ;TCH_Available_For_Voice;FPDCH;Net_TRXs_Available;LAT;LONG
10151;10151;PORT1;601;80;24;1;3;-4,78718900;11,82478100
10152;10152;PORT2;601;74;24;1;3;-4,78718900;11,82478100
10154;10154;PORT4;601;609;32;1;4;-4,78718900;11,82478100
10155;10155;PORT5;601;601;24;1;3;-4,78718900;11,82478100
10581;10581;POUDRIEREMPAKA1;901;70;32;2;4;-4,80991667;11,89361111
10582;10582;POUDRIEREMPAKA2;901;66;24;1;3;-4,80991667;11,89361111
10583;10583;POUDRIEREMPAKA3;901;78;32;2;4;-4,80991667;11,89361111
10584;10584;POUDRIEREMPAKA4;901;601;32;2;4;-4,80991667;11,89361111
10585;10585;POUDRIEREMPAKA5;901;606;32;2;4;-4,80991667;11,89361111
10586;10586;POUDRIEREMPAKA6;901;592;24;2;3;-4,80991667;11,89361111
C00761;761;POUMA-1;100;64;29;2;4;-4.2007360;15,26793380
C00762;762;POUMA-2;100;71;29;2;4;-4.2007360;15,26793380
C00763;763;POUMA-3;100;74;29;2;4;-4.2007360;15,26793380
C00871;871;PSP MIKALOU-1;100;63;59;2;8;-4,22716810;15,27876190
C00872;872;PSP MIKALOU-2;100;69;59;2;8;-4,22716810;15,27876190
C00873;873;PSP MIKALOU-3;100;67;60;2;8;-4,22716810;15,27876190
10891;10891;PUMANGOYO1;901;75;16;1;2;-4,85297200;11,89386100
10892;10892;PUMANGOYO2;901;67;16;1;2;-4,85297200;11,89386100
10893;10893;PUMANGOYO3;901;73;16;1;2;-4,85297200;11,89386100
10301;10301;QTMOUYONDZI1;401;66;32;2;4;-4,80077778;11,88675000
10302;10302;QTMOUYONDZI2;401;69;24;2;3;-4,80077778;11,88675000
10303;10303;QTMOUYONDZI3;401;79;24;2;3;-4,80077778;11,88675000
10304;10304;QTMOUYONDZI4;401;610;24;2;3;-4,80077778;11,88675000
10305;10305;QTMOUYONDZI5;401;589;32;2;4;-4,80077778;11,88675000
10306;10306;QTMOUYONDZI6;401;597;24;2;3;-4,80077778;11,88675000
10261;10261;QTSICTCHITCHEL1;601;63;24;1;3;-4,78686111;11,86308333
10262;10262;QTSICTCHITCHEL2;601;70;24;1;3;-4,78686111;11,86308333
10263;10263;QTSICTCHITCHEL3;601;76;24;1;3;-4,78686111;11,86308333
10264;10264;QTSICTCHITCHEL4;601;598;16;1;2;-4,78686111;11,86308333
10265;10265;QTSICTCHITCHEL5;601;604;16;1;2;-4,78686111;11,86308333
10266;10266;QTSICTCHITCHEL6;601;602;24;1;3;-4,78686111;11,86308333
10561;10561;QUARTIER81;901;75;32;2;4;-4,80869444;11,92061111
10562;10562;QUARTIER82;901;73;24;2;3;-4,80869444;11,92061111
10563;10563;QUARTIER83;901;64;24;1;3;-4,80869444;11,92061111
10564;10564;QUARTIER84;901;594;32;2;4;-4,80869444;11,92061111
10565;10565;QUARTIER85;901;590;32;1;4;-4,80869444;11,92061111
10566;10566;QUARTIER86;901;611;32;2;4;-4,80869444;11,92061111
10541;10547;QUARTIERLATINA;601;74;24;1;3;-4,76902800;11,86544400
10542;10548;QUARTIERLATINB;601;63;24;1;3;-4,76902800;11,86544400
10543;10549;QUARTIERLATINC;601;77;24;1;3;-4,76902800;11,86544400
10091;10091;QUARTIERREX1;601;67;32;1;4;-4,78730556;11,87550000
10092;10092;QUARTIERREX2;601;76;24;1;3;-4,78730556;11,87550000
10093;10093;QUARTIERREX3;601;69;32;1;4;-4,78730556;11,87550000
10094;10094;QUARTIERREX4;601;593;40;1;5;-4,78730556;11,87550000
10095;10095;QUARTIERREX5;601;598;24;1;3;-4,78730556;11,87550000
10096;10096;QUARTIERREX6;601;610;16;1;2;-4,78730556;11,87550000
10901;10901;RAFFINERIE1;601;78;32;TRX is not created to be autoconfigured (N);4;-4,72375000;11,84694000
10902;10902;RAFFINERIE2;601;64;32;TRX is not created to be autoconfigured (N);4;-4,72375000;11,84694000
10903;10903;RAFFINERIE3;601;72;32;TRX is not created to be autoconfigured (N);4;-4,72375000;11,84694000
10401;10407;RONDPOINTDAVOUA;601;69;24;1;3;-4,79933300;11,85844400
10402;10408;RONDPOINTDAVOUB;601;65;24;1;3;-4,79933300;11,85844400
10403;10409;RONDPOINTDAVOUC;601;74;16;1;2;-4,79933300;11,85844400
10111;10717;ROYA;601;65;24;1;3;-4,78327800;11,87297200
10112;10718;ROYB;601;75;24;1;3;-4,78327800;11,87297200
10113;10719;ROYC;601;71;24;1;3;-4,78327800;11,87297200
C01451;1451;RUE NKOUYOU CASE CHE_1;200;70;45;2;6;-4,25757270;15,28426240
C01452;1452;RUE NKOUYOU CASE CHE_2;200;64;45;2;6;-4,25757270;15,28426240
C01453;1453;RUE NKOUYOU CASE CHE_3;200;66;45;2;6;-4,25757270;15,28426240
C00711;711;SADELMI-1;100;75;44;2;6;-4,22425650;15,23837090
C00712;712;SADELMI-2;100;76;28;2;4;-4,22425650;15,23837090
C00713;713;SADELMI-3;100;71;60;2;8;-4,22425650;15,23837090
C00891;891;SAINT JACQUES-1;200;72;45;2;6;-4,27428670;15,27175520
C00892;892;SAINT JACQUES-2;200;64;44;2;6;-4,27428670;15,27175520
C00893;893;SAINT JACQUES-3;200;69;45;3;6;-4,27428670;15,27175520
C00101;101;SAINT PIERRE CLAVER-1;250;72;76;2;10;-4,29658370;15,24755380
C00102;102;SAINT PIERRE CLAVER-2;250;65;57;2;8;-4,29658370;15,24755380
C00103;103;SAINT PIERRE CLAVER-3;250;70;60;2;8;-4,29658370;15,24755380
10331;10337;SAINTEBERNADETA;601;76;32;1;4;-4,78015000;11,87629500
10332;10338;SAINTEBERNADETB;601;69;24;1;3;-4,78015000;11,87629500
10333;10339;SAINTEBERNADETC;601;64;32;1;4;-4,78015000;11,87629500
10111;10117;SAINTKISITOA;601;70;24;1;3;-4,76797000;11,88297000
10112;10118;SAINTKISITOB;601;73;24;1;3;-4,76797000;11,88297000
10113;10119;SAINTKISITOC;601;78;24;1;3;-4,76797000;11,88297000
C01471;1471;SALLE ROYAUME TEMOIN JEOVAH BACONGO-1;250;66;60;1;8;-4,30003600;15,25188450
C01472;1472;SALLE ROYAUME TEMOIN JEOVAH BACONGO-2;250;75;44;1;6;-4,30003600;15,25188450
C01473;1473;SALLE ROYAUME TEMOIN JEOVAH BACONGO-3;250;77;60;1;8;-4,30003600;15,25188450
30191;30191;SARIS;108;62;5;2;1;-4,20349700;13,17446100
30192;30191;SARIS;108;68;5;2;1;-4,20349700;13,17446100
30193;30191;SARIS;108;72;12;2;2;-4,20349700;13,17446100
10321;10387;SDV;601;67;32;2;4;-4,79483300;11,83644400
10322;10388;SDV;601;67;32;2;4;-4,79483300;11,83644400
10323;10389;SDV;601;67;32;2;4;-4,79483300;11,83644400
10324;10387;SDV;601;67;16;2;2;-4,79483300;11,83644400
10325;10388;SDV;601;67;24;2;3;-4,79483300;11,83644400
10326;10389;SDV;601;67;32;2;4;-4,79483300;11,83644400
62071;62071;SEMBE ;716;65;16;1;2;1,66205600;14,55965300
62072;62072;SEMBE ;716;69;16;1;2;1,66205600;14,55965300
62073;62073;SEMBE ;716;79;8;1;1;1,66205600;14,55965300
10121;10121;SIAFOUMOU1;601;76;32;1;4;-4,73866667;11,86022222
10122;10122;SIAFOUMOU2;601;62;24;1;3;-4,73866667;11,86022222
10123;10123;SIAFOUMOU3;601;70;32;1;4;-4,73866667;11,86022222
10124;10124;SIAFOUMOU4;601;590;24;1;3;-4,73866667;11,86022222
10125;10125;SIAFOUMOU5;601;599;32;1;4;-4,73866667;11,86022222
10126;10126;SIAFOUMOU6;601;601;24;1;3;-4,73866667;11,86022222
40161;40161;SIBITI  CTR ;108;;32;1;4;-3,68744400;13,34522200
40162;40162;SIBITI  CTR ;108;;32;1;4;-3,68744400;13,34522200
40163;40163;SIBITI  CTR ;108;;32;1;4;-3,68744400;13,34522200
40164;40164;SIBITI  CTR ;108;;24;1;3;-3,68744400;13,34522200
10571;10571;SNPC1;601;62;32;1;4;-4,79891667;11,84691667
10572;10572;SNPC2;601;78;32;1;4;-4,79891667;11,84691667
10573;10573;SNPC3;601;73;24;1;3;-4,79891667;11,84691667
10574;10574;SNPC4;601;593;32;1;4;-4,79891667;11,84691667
10575;10575;SNPC5;601;598;32;1;4;-4,79891667;11,84691667
10576;10576;SNPC6;601;608;32;1;4;-4,79891667;11,84691667
45171;45171;SOFIA;117;;24;2;3;-1,32100000;15,87316700
45172;45172;SOFIA;117;;24;2;3;-1,32100000;15,87316700
45173;45173;SOFIA;117;;32;2;4;-1,32100000;15,87316700
C00241;241;SONACO-1;400;76;61;2;8;-4,23318670;15,25664710
C00242;242;SONACO-2;400;63;60;2;8;-4,23318670;15,25664710
C00243;243;SONACO-3;400;69;60;2;8;-4,23318670;15,25664710
10651;10657;SONGOLOA;601;75;32;1;4;-4,76647200;11,85886100
10652;10658;SONGOLOB;601;67;24;1;3;-4,76647200;11,85886100
10653;10659;SONGOLOC;601;65;24;1;3;-4,76647200;11,85886100
10911;10911;SONGOLORSM1;601;74;32;TRX is not created to be autoconfigured (N);4;-4,75570000;11,85566000
10912;10912;SONGOLORSM2;601;64;32;TRX is not created to be autoconfigured (N);4;-4,75570000;11,85566000
10913;10913;SONGOLORSM3;601;68;32;TRX is not created to be autoconfigured (N);4;-4,75570000;11,85566000
62081;62081;SOUANKE;131;71;16;1;2;2,05455600;14,14141100
62082;62082;SOUANKE;131;610;8;1;1;2,05455600;14,14141100
62083;62083;SOUANKE;131;589;16;1;2;2,05455600;14,14141100
C00011;11;SPOR AFRIC-1;200;70;60;2;8;-4,27216630;15,28691290
C00012;12;SPOR AFRIC-2;200;75;60;2;8;-4,27216630;15,28691290
C00013;13;SPOR AFRIC-3;200;65;60;2;8;-4,27216630;15,28691290
C01481;1481;STADE MTN-1;250;72;28;2;4;-4,27070240;15,25465200
C01482;1482;STADE MTN-2;250;67;28;2;4;-4,27070240;15,25465200
C01483;1483;STADE MTN-3;250;64;27;2;4;-4,27070240;15,25465200
10201;10207;STADUIMA;601;69;32;1;4;-4,77660000;11,86694700
10202;10208;STADUIMB;601;72;24;1;3;-4,77660000;11,86694700
10203;10209;STADUIMC;601;66;24;1;3;-4,77660000;11,86694700
C00921;921;STICH BRAZZA-1;200;77;44;2;6;-4,26395890;15,29714200
C00922;922;STICH BRAZZA-2;200;66;61;2;8;-4,26395890;15,29714200
C00923;923;STICH BRAZZA-3;200;68;60;2;8;-4,26395890;15,29714200
10221;10221;SUECO1;601;79;24;1;3;-4,79210000;11,85761700
10222;10222;SUECO2;601;66;24;1;3;-4,79210000;11,85761700
10223;10223;SUECO3;601;71;32;1;4;-4,79210000;11,85761700
10224;10224;SUECO4;601;611;16;1;2;-4,79210000;11,85761700
10225;10225;SUECO5;601;596;32;1;4;-4,79210000;11,85761700
10226;10226;SUECO6;601;607;24;1;3;-4,79210000;11,85761700
10431;10431;TCHIALI1;601;75;32;1;4;-4,74438889;11,87269444
10432;10432;TCHIALI2;601;72;24;1;3;-4,74438889;11,87269444
10433;10433;TCHIALI3;601;80;24;1;3;-4,74438889;11,87269444
10434;10434;TCHIALI4;601;611;16;1;2;-4,74438889;11,87269444
10435;10435;TCHIALI5;601;590;16;1;2;-4,74438889;11,87269444
10436;10436;TCHIALI6;601;592;24;1;3;-4,74438889;11,87269444
20101;20101;TCHIKANOU;109;63;16;1;2;-4,51100000;12,08413900
20102;20102;TCHIKANOU;109;595;16;1;2;-4,51100000;12,08413900
20103;20103;TCHIKANOU;109;611;24;2;3;-4,51100000;12,08413900
20311;20311;TCHIKANOU OIL;109;63;24;2;3;-4,51252778;12,05908333
20312;20312;TCHIKANOU OIL;109;67;24;2;3;-4,51252778;12,05908333
20313;20313;TCHIKANOU OIL;109;73;24;2;3;-4,51252778;12,05908333
50111;50111;TCHIKAPIKA;117;605;8;1;1;-1,25297200;16,17104400
50112;50112;TCHIKAPIKA;117;65;16;1;2;-1,25297200;16,17104400
50113;50113;TCHIKAPIKA;117;69;8;1;1;-1,25297200;16,17104400
10171;10171;TCHIMANI1;901;69;16;1;2;-4,82630556;11,89261111
10172;10172;TCHIMANI2;901;63;16;1;2;-4,82630556;11,89261111
10173;10173;TCHIMANI3;901;76;24;2;3;-4,82630556;11,89261111
10174;10174;TCHIMANI4;901;612;16;1;2;-4,82630556;11,89261111
10175;10175;TCHIMANI5;901;591;24;2;3;-4,82630556;11,89261111
10176;10176;TCHIMANI6;901;593;16;1;2;-4,82630556;11,89261111
10591;10591;TCHIMBAMBOUKA1;901;79;24;2;3;-4,82813889;11,90863889
10592;10592;TCHIMBAMBOUKA2;901;76;24;2;3;-4,82813889;11,90863889
10593;10593;TCHIMBAMBOUKA3;901;74;24;2;3;-4,82813889;11,90863889
10594;10594;TCHIMBAMBOUKA4;901;609;32;2;4;-4,82813889;11,90863889
10595;10595;TCHIMBAMBOUKA5;901;597;24;1;3;-4,82813889;11,90863889
10596;10596;TCHIMBAMBOUKA6;901;601;24;1;3;-4,82813889;11,90863889
10701;10707;TCHINIAMBI1A;601;66;32;1;4;-4,77763900;11,88700000
10702;10708;TCHINIAMBI1B;601;75;24;1;3;-4,77763900;11,88700000
10703;10709;TCHINIAMBI1C;601;71;32;1;4;-4,77763900;11,88700000
10671;10671;TCHINIAMBI21;601;75;32;1;4;-4,76680556;11,89338889
10672;10672;TCHINIAMBI22;601;77;24;1;3;-4,76680556;11,89338889
10673;10673;TCHINIAMBI23;601;63;32;1;4;-4,76680556;11,89338889
10674;10674;TCHINIAMBI24;601;612;32;1;4;-4,76680556;11,89338889
10675;10675;TCHINIAMBI25;601;589;32;1;4;-4,76680556;11,89338889
10676;10676;TCHINIAMBI26;601;596;32;1;4;-4,76680556;11,89338889
20201;20201;TCHISSANGA;601;;16;1;2;-4,53832800;11,80076400
20202;20202;TCHISSANGA;601;;16;1;2;-4,53832800;11,80076400
20203;20203;TCHISSANGA;601;78;16;1;2;-4,53832800;11,80076400
20221;20221;TCHITANZI;501;67;16;1;2;-4,92333300;12,09783300
20222;20222;TCHITANZI;501;65;16;1;2;-4,92333300;12,09783300
20223;20223;TCHITANZI;501;589;16;1;2;-4,92333300;12,09783300
20091;20091;TCHITONDI;109;601;8;1;1;-4,52880500;12,10074200
20092;20092;TCHITONDI;109;610;16;1;2;-4,52880500;12,10074200
20093;20093;TCHITONDI;109;64;16;2;2;-4,52880500;12,10074200
20151;20151;TCHIZALAMOU;601;68;16;1;2;-4,28221100;11,66405300
20152;20152;TCHIZALAMOU;601;67;16;1;2;-4,28221100;11,66405300
20153;20153;TCHIZALAMOU;601;63;8;1;1;-4,28221100;11,66405300
C00571;571;TELEVISION-1;100;76;60;2;8;-4,19207240;15,25493140
C00572;572;TELEVISION-2;100;66;60;2;8;-4,19207240;15,25493140
C00573;573;TELEVISION-3;100;72;60;2;8;-4,19207240;15,25493140
C00411;411;TERMINUS-1;100;70;59;2;8;-4,21754260;15,27294830
C00412;412;TERMINUS-2;100;75;60;2;8;-4,21754260;15,27294830
C00413;413;TERMINUS-3;100;67;60;2;8;-4,21754260;15,27294830
10731;10731;TERRAINMAKAYAB1;601;65;24;1;3;-4,75278000;11,87207000
10732;10732;TERRAINMAKAYAB2;601;77;24;1;3;-4,75278000;11,87207000
10733;10733;TERRAINMAKAYAB3;601;63;24;1;3;-4,75278000;11,87207000
10734;10734;TERRAINMAKAYAB4;601;589;24;1;3;-4,75278000;11,87207000
10735;10735;TERRAINMAKAYAB5;601;592;24;1;3;-4,75278000;11,87207000
10736;10736;TERRAINMAKAYAB6;601;596;24;1;3;-4,75278000;11,87207000
C00141;141;TEXACO-1;200;75;58;2;8;-4,23264360;15,28052900
C00142;142;TEXACO-2;200;77;59;2;8;-4,23264360;15,28052900
C00143;143;TEXACO-3;200;65;60;2;8;-4,23264360;15,28052900
10081;10081;TIETIEG81;901;78;24;1;3;-4,79472222;11,89236111
10082;10082;TIETIEG82;901;72;24;1;3;-4,79472222;11,89236111
10083;10083;TIETIEG83;901;68;32;2;4;-4,79472222;11,89236111
10084;10084;TIETIEG84;901;596;32;2;4;-4,79472222;11,89236111
10085;10085;TIETIEG85;901;602;32;2;4;-4,79472222;11,89236111
10086;10086;TIETIEG86;901;604;32;2;4;-4,79472222;11,89236111
50251;50251;TONGO ;117;80;8;1;1;-1,39129200;16,30558900
50252;50252;TONGO ;117;67;8;1;1;-1,39129200;16,30558900
50253;50253;TONGO ;117;75;16;1;2;-1,39129200;16,30558900
40171;40171;TONGO LEKOUMOU;107;68;16;2;2;-3,20031000;13,81552800
40172;40172;TONGO LEKOUMOU;107;71;16;2;2;-3,20031000;13,81552800
40173;40173;TONGO LEKOUMOU;107;75;16;2;2;-3,20031000;13,81552800
C01071;1071;TRESOR PUBLIC_1;200;64;149;2;19;-4,27170040;15,28881930
C01072;1072;TRESOR PUBLIC_2;200;66;149;2;19;-4,27170040;15,28881930
C01073;1073;TRESOR PUBLIC_3;200;72;149;2;19;-4,27170040;15,28881930
C01091;1091;TRIBUNAL POTOPOTO-1;200;63;59;2;8;-4,26029350;15,28012080
C01092;1092;TRIBUNAL POTOPOTO-2;200;76;60;2;8;-4,26029350;15,28012080
C01093;1093;TRIBUNAL POTOPOTO-3;200;70;59;2;8;-4,26029350;15,28012080
C01491;1491;TSELAMPO-1;100;70;44;2;6;-4,13886100;15,21886000
C01492;1492;TSELAMPO-2;100;76;13;2;2;-4,13886100;15,21886000
C01493;1493;TSELAMPO-3;100;67;13;2;2;-4,13886100;15,21886000
30111;30111;TSIAKI;107;63;16;1;2;-3,77150300;13,87037500
30112;30112;TSIAKI;107;80;16;1;2;-3,77150300;13,87037500
30113;30113;TSIAKI;107;82;16;1;2;-3,77150300;13,87037500
25311;25311;TSILA;109;64;40;2;5;-4,18283300;12,66766700
25312;25312;TSILA;109;76;56;2;7;-4,18283300;12,66766700
25313;25313;TSILA;109;62;48;2;6;-4,18283300;12,66766700
25319;25319;TSILA;109;66;32;2;4;-4,18283300;12,66766700
25211;25211;TSINGUIDI;612;80;16;1;2;-2,42400300;12,77051000
25212;25212;TSINGUIDI;612;69;8;1;1;-2,42400300;12,77051000
25213;25213;TSINGUIDI;612;82;8;1;1;-2,42400300;12,77051000
10941;10941;VACHEREAU1;901;75;32;1;4;-4,82761100;11,87011100
10942;10942;VACHEREAU2;901;65;32;1;4;-4,82761100;11,87011100
10943;10943;VACHEREAU3;901;79;32;1;4;-4,82761100;11,87011100
55091;55091;VAGA;118;;16;1;2;1,18253100;14,58410000
55092;55092;VAGA;118;;16;1;2;1,18253100;14,58410000
55093;55093;VAGA;118;;16;1;2;1,18253100;14,58410000
10771;10771;VINDOULOU1;601;63;32;1;4;-4,72370700;11,92639700
10772;10772;VINDOULOU2;601;70;32;1;4;-4,72370700;11,92639700
10773;10773;VINDOULOU3;601;67;32;1;4;-4,72370700;11,92639700
35161;35161;VINZA;107;71;16;1;2;-3,43130600;14,53063900
35162;35162;VINZA;107;69;8;1;1;-3,43130600;14,53063900
35163;35163;VINZA;107;73;8;1;1;-3,43130600;14,53063900
C00531;531;VIRAGE-1;100;74;61;2;8;-4,22781560;15,29429910
C00532;532;VIRAGE-2;100;70;59;2;8;-4,22781560;15,29429910
C00533;533;VIRAGE-3;100;65;76;2;10;-4,22781560;15,29429910
35681;35681;VOKA;413;;16;1;2;-4,66980600;14,67013900
35682;35682;VOKA;413;;16;1;2;-4,66980600;14,67013900
35683;35683;VOKA;413;;16;1;2;-4,66980600;14,67013900
25181;25181;VOUKA;612;77;8;1;1;-2,53052800;12,71061100
25182;25182;VOUKA;612;71;8;1;1;-2,53052800;12,71061100
25183;25183;VOUKA;612;66;8;1;1;-2,53052800;12,71061100
35681;35681;VOUKA LEK;413;70;16;1;2;-4,66980600;14,67013900
35682;35682;VOUKA LEK;413;78;16;1;2;-4,66980600;14,67013900
35683;35683;VOUKA LEK;413;72;16;1;2;-4,66980600;14,67013900
25241;25241;VOUNDA;612;63;8;1;1;-3,64662500;12,17970800
25242;25242;VOUNDA;612;65;8;1;1;-3,64662500;12,17970800
25243;25243;VOUNDA;612;79;8;1;1;-3,64662500;12,17970800
10161;10161;VOUNGOU11;901;68;32;2;4;-4,79541667;11,90850000
10162;10162;VOUNGOU12;901;74;24;1;3;-4,79541667;11,90850000
10163;10163;VOUNGOU13;901;77;32;2;4;-4,79541667;11,90850000
10164;10164;VOUNGOU14;901;608;48;4;6;-4,79541667;11,90850000
10165;10165;VOUNGOU15;901;595;56;4;7;-4,79541667;11,90850000
10166;10166;VOUNGOU16;901;593;56;4;7;-4,79541667;11,90850000
10721;10721;VOUNGOU21;901;67;16;1;2;-4,80402778;11,90980556
10722;10722;VOUNGOU22;901;78;16;1;2;-4,80402778;11,90980556
10723;10723;VOUNGOU23;901;80;16;1;2;-4,80402778;11,90980556
10724;10724;VOUNGOU24;901;600;16;1;2;-4,80402778;11,90980556
10725;10725;VOUNGOU25;901;604;16;1;2;-4,80402778;11,90980556
10726;10726;VOUNGOU26;901;610;16;1;2;-4,80402778;11,90980556
35481;35481;VOUNGOUTA;413;75;8;1;1;-4,39488900;14,54883300
35482;35482;VOUNGOUTA;413;64;16;1;2;-4,39488900;14,54883300
35483;35483;VOUNGOUTA;413;62;16;1;2;-4,39488900;14,54883300
30021;30021;YAMBA;107;67;16;1;2;-4,17711100;13,92436100
30022;30022;YAMBA;107;77;16;1;2;-4,17711100;13,92436100
30023;30023;YAMBA;107;75;24;1;3;-4,17711100;13,92436100
35501;35501;YANGA DIA ZEBA;413;63;16;1;2;-4,73364700;14,40621700
35502;35502;YANGA DIA ZEBA;413;76;8;1;1;-4,73364700;14,40621700
35503;35503;YANGA DIA ZEBA;413;67;8;1;1;-4,73364700;14,40621700
25231;25231;YAYA;108;66;8;1;1;-3,13272200;12,90542200
25232;25232;YAYA;108;78;8;1;1;-3,13272200;12,90542200
25233;25233;YAYA;108;76;8;1;1;-3,13272200;12,90542200
C00251;251;YORO-1;200;73;44;2;6;-4,24598120;15,30146030
C00252;252;YORO-2;200;76;60;2;8;-4,24598120;15,30146030
25011;25011;YOULOUNGUETE;109;71;24;2;3;-4,18686100;12,69736100
25012;25012;YOULOUNGUETE;109;68;24;2;3;-4,18686100;12,69736100
25013;25013;YOULOUNGUETE;109;74;32;2;4;-4,18686100;12,69736100
40021;40021;ZANAGA;108;68;16;1;2;-2,84988100;13,82068300
40022;40022;ZANAGA;108;66;16;1;2;-2,84988100;13,82068300
40023;40023;ZANAGA;108;72;16;1;2;-2,84988100;13,82068300
